年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2022/09/20,12,32.00,36.13,7.42,33.20,27.31,113650,52
2022/09/20,13,32.00,36.00,7.42,21.00,27.00,112950,55
2022/09/20,14,31.46,40.10,5.00,21.00,27.36,177350,68
2022/09/20,15,2.10,56.85,2.00,21.00,37.51,594400,179
2022/09/20,16,0.01,56.85,0.01,21.00,39.14,584450,189
2022/09/20,17,7.92,56.85,7.42,21.00,39.98,437000,135
2022/09/20,18,18.68,56.85,2.00,24.21,34.35,312300,106
2022/09/20,19,52.78,57.78,7.42,17.00,40.41,185800,62
2022/09/20,20,53.03,58.03,6.94,14.05,35.62,221800,78
2022/09/20,21,30.50,56.85,2.50,30.00,26.57,170900,100
2022/09/20,22,30.50,56.85,5.00,5.11,26.15,154300,90
2022/09/20,23,1.00,56.85,0.01,30.00,28.49,152450,107
2022/09/20,24,1.00,54.15,0.01,30.00,24.95,174450,129
2022/09/20,25,1.00,44.49,0.01,3.48,20.29,430000,201
2022/09/20,26,1.00,44.49,0.01,0.11,15.31,562300,276
2022/09/20,27,1.00,57.49,0.01,2.01,19.88,578950,288
2022/09/20,28,0.01,54.00,0.01,51.00,21.31,546950,257
2022/09/20,29,0.01,54.00,0.01,5.00,19.53,652600,282
2022/09/20,30,0.01,55.99,0.01,14.26,20.17,535000,226
2022/09/20,31,54.33,57.33,5.50,7.00,21.38,468600,201
2022/09/20,32,54.76,57.75,7.31,7.31,30.11,250100,131
2022/09/20,33,54.30,57.30,11.91,19.80,30.16,311500,142
2022/09/20,34,54.51,59.61,15.07,46.33,39.48,320250,162
2022/09/20,35,54.76,59.76,19.80,46.55,50.17,208450,151
2022/09/20,36,113.40,113.40,19.80,19.80,49.34,170000,135
2022/09/20,37,54.16,59.16,19.80,48.72,39.96,384500,195
2022/09/20,38,104.90,104.90,19.80,19.86,40.72,334550,177
2022/09/20,39,28.98,56.37,20.28,24.20,36.73,639350,252
2022/09/20,40,40.20,49.13,19.80,40.10,34.09,314300,180
2022/09/20,41,40.29,45.29,19.80,40.10,29.26,426750,189
2022/09/20,42,39.49,44.49,12.92,12.92,29.07,477050,212
2022/09/20,43,29.99,42.26,10.14,16.30,25.85,632250,236
2022/09/20,44,30.00,41.10,13.18,25.00,31.02,266500,162
2022/09/20,45,30.00,36.49,9.77,25.00,27.24,356950,168
2022/09/20,46,30.00,39.83,5.89,17.21,30.85,483600,177
2022/09/20,47,29.99,39.31,6.72,26.20,30.08,568450,180
2022/09/20,48,23.37,38.15,7.42,16.81,26.17,721250,197
2022/09/21,1,25.16,28.62,4.36,16.00,23.94,232350,59
2022/09/21,2,26.00,29.46,5.42,17.09,26.37,122000,58
2022/09/21,3,22.21,34.86,3.71,17.02,25.06,338050,74
2022/09/21,4,24.40,34.48,3.71,17.18,27.36,378850,86
2022/09/21,5,24.40,35.88,3.71,24.40,28.13,360700,86
2022/09/21,6,26.00,33.79,5.42,19.67,27.79,245150,68
2022/09/21,7,25.44,37.83,5.42,32.00,26.46,340000,81
2022/09/21,8,25.42,37.83,4.36,27.42,25.43,411350,96
2022/09/21,9,25.43,32.00,9.77,19.19,23.64,452200,85
2022/09/21,10,25.45,32.00,5.89,19.25,23.64,451850,91
2022/09/21,11,25.45,32.56,9.77,18.88,25.11,471050,103
2022/09/21,12,24.50,28.60,9.77,19.18,23.50,332350,77
2022/09/21,13,25.38,28.60,8.72,17.54,26.08,288150,76
2022/09/21,14,25.16,28.62,10.00,15.71,25.46,220300,75
2022/09/21,15,27.16,29.26,5.89,27.06,26.67,290300,86
2022/09/21,16,27.51,28.97,11.67,11.77,26.00,300050,93
2022/09/21,17,23.93,25.39,7.42,7.42,20.82,224350,108
2022/09/21,18,26.00,29.99,7.42,7.42,23.37,275350,125
2022/09/21,19,24.21,41.31,10.00,14.01,25.83,456600,137
2022/09/21,20,25.00,36.32,7.42,25.10,24.74,591850,148
2022/09/21,21,23.93,38.21,7.42,7.52,23.98,400250,125
2022/09/21,22,23.93,38.69,0.50,20.00,23.27,410400,131
2022/09/21,23,23.44,30.87,0.01,0.01,21.73,339850,132
2022/09/21,24,19.98,26.34,0.01,20.00,20.06,381900,154
2022/09/21,25,13.13,38.90,0.01,1.00,14.88,578750,207
2022/09/21,26,0.01,38.33,0.01,10.51,14.96,778050,273
2022/09/21,27,20.00,39.16,0.01,1.93,17.70,624800,233
2022/09/21,28,20.00,26.36,1.00,1.00,16.63,620200,227
2022/09/21,29,36.19,36.19,1.00,21.00,19.20,388550,192
2022/09/21,30,25.00,30.13,2.42,5.42,20.61,357000,199
2022/09/21,31,29.44,32.38,2.42,5.00,23.28,397650,176
2022/09/21,32,36.01,40.91,3.71,34.01,27.73,473300,186
2022/09/21,33,41.05,48.59,8.59,8.59,35.70,539550,202
2022/09/21,34,49.09,49.29,15.07,46.83,31.96,299650,168
2022/09/21,35,23.58,41.40,11.54,30.00,30.89,627700,223
2022/09/21,36,32.53,42.69,18.31,40.53,31.17,810350,260
2022/09/21,37,40.96,41.20,18.71,30.00,30.26,834950,253
2022/09/21,38,39.77,40.12,17.99,35.05,30.04,663800,243
2022/09/21,39,29.86,38.27,16.66,24.86,25.17,524400,238
2022/09/21,40,29.90,38.42,15.34,24.44,24.91,528400,224
2022/09/21,41,30.09,38.25,14.60,20.29,26.18,438950,212
2022/09/21,42,31.20,33.20,13.64,29.10,25.10,226900,176
2022/09/21,43,29.99,31.45,11.91,25.07,24.11,217100,179
2022/09/21,44,29.44,29.59,11.87,25.96,22.21,359500,184
2022/09/21,45,29.44,32.00,11.02,29.44,25.30,421100,189
2022/09/21,46,20.00,28.74,11.91,28.10,20.95,512950,179
2022/09/21,47,19.07,37.50,11.91,26.00,27.15,617500,208
2022/09/21,48,20.01,37.62,11.91,14.91,21.29,452050,195
2022/09/22,1,28.01,32.00,3.71,15.00,26.14,159700,79
2022/09/22,2,27.21,37.90,3.71,37.90,28.49,221750,94
2022/09/22,3,26.15,36.75,3.71,17.00,27.84,212300,93
2022/09/22,4,28.00,34.20,3.71,7.32,26.80,164550,75
2022/09/22,5,28.00,33.78,3.71,27.90,26.83,164800,74
2022/09/22,6,25.88,36.18,3.71,7.32,28.00,208600,87
2022/09/22,7,25.88,36.10,3.71,36.10,28.13,236350,89
2022/09/22,8,25.88,37.48,3.71,26.00,28.63,264300,88
2022/09/22,9,23.93,37.14,3.71,7.53,27.21,281500,92
2022/09/22,10,25.00,34.10,3.71,7.53,25.95,222050,93
2022/09/22,11,25.88,35.88,3.71,26.00,26.29,210300,103
2022/09/22,12,23.93,32.00,3.71,7.90,24.77,240950,97
2022/09/22,13,21.75,37.88,5.42,21.75,26.30,289050,94
2022/09/22,14,20.51,38.17,6.72,20.01,25.57,302550,98
2022/09/22,15,20.51,37.44,9.77,20.12,23.89,268150,98
2022/09/22,16,21.75,26.23,6.35,8.00,20.85,177750,67
2022/09/22,17,14.01,17.11,12.01,14.12,14.42,402800,114
2022/09/22,18,17.83,20.00,6.35,10.00,17.80,479450,123
2022/09/22,19,20.01,25.00,12.01,17.17,20.75,723300,154
2022/09/22,20,17.86,25.34,12.01,12.01,21.39,745550,177
2022/09/22,21,20.01,25.01,6.35,16.44,20.92,773950,186
2022/09/22,22,21.75,26.10,12.01,21.75,21.23,756000,177
2022/09/22,23,23.37,24.00,12.01,23.47,22.55,569700,114
2022/09/22,24,23.43,24.03,6.72,18.89,22.39,431650,114
2022/09/22,25,20.01,21.01,5.00,13.30,17.49,684150,200
2022/09/22,26,3.10,20.51,1.00,3.00,15.43,729300,240
2022/09/22,27,26.60,26.60,6.35,24.60,23.00,381650,120
2022/09/22,28,29.98,29.99,6.35,14.95,24.49,544800,144
2022/09/22,29,39.60,39.80,6.35,15.12,30.79,436000,163
2022/09/22,30,20.82,44.00,8.00,34.25,30.16,459850,136
2022/09/22,31,17.71,34.99,15.07,29.99,26.18,698150,237
2022/09/22,32,15.55,45.00,14.00,20.48,31.40,587900,185
2022/09/22,33,44.93,50.00,16.66,44.90,37.84,370150,147
2022/09/22,34,48.95,54.15,17.37,24.09,39.35,415300,162
2022/09/22,35,49.01,54.21,17.29,25.10,35.61,514250,178
2022/09/22,36,44.93,50.00,18.00,35.00,33.10,646450,233
2022/09/22,37,41.57,41.87,19.80,23.53,34.05,791550,207
2022/09/22,38,40.87,41.17,19.80,41.17,34.09,642800,177
2022/09/22,39,35.49,43.40,18.48,40.40,33.13,797850,174
2022/09/22,40,29.43,35.00,17.76,29.55,28.69,780550,190
2022/09/22,41,29.43,32.93,19.80,19.80,27.98,840200,180
2022/09/22,42,29.44,30.44,18.12,29.55,27.70,756000,181
2022/09/22,43,28.00,33.00,17.41,28.11,26.51,748850,192
2022/09/22,44,21.75,26.65,16.52,21.75,21.51,763450,209
2022/09/22,45,23.84,25.99,11.91,17.83,23.46,746550,153
2022/09/22,46,20.00,26.65,11.91,24.15,19.75,821100,159
2022/09/22,47,20.01,21.95,13.01,15.11,19.72,760500,160
2022/09/22,48,17.50,26.65,11.77,17.11,17.01,789150,176
2022/09/23,1,3.07,17.91,3.07,17.80,9.15,616900,160
2022/09/23,2,3.07,26.65,1.20,21.65,8.12,557800,166
2022/09/23,3,3.07,26.65,2.01,21.65,9.23,560000,153
2022/09/23,4,3.07,26.65,3.00,21.65,9.21,562450,157
2022/09/23,5,3.07,28.74,2.01,16.32,8.73,563550,153
2022/09/23,6,3.07,17.00,2.01,17.00,9.10,579850,164
2022/09/23,7,3.07,26.65,2.01,2.30,8.51,575500,167
2022/09/23,8,3.07,26.65,1.15,15.00,8.70,566600,160
2022/09/23,9,3.10,26.65,3.10,21.86,9.88,550800,151
2022/09/23,10,3.10,28.74,3.10,17.00,9.70,546600,146
2022/09/23,11,3.07,24.65,2.60,17.00,8.57,581250,153
2022/09/23,12,3.07,24.96,1.25,17.00,8.19,626700,172
2022/09/23,13,3.07,17.80,2.00,17.00,8.93,695800,185
2022/09/23,14,3.07,17.60,1.00,6.95,8.36,700000,186
2022/09/23,15,1.00,17.00,0.12,15.65,8.09,633750,169
2022/09/23,16,3.00,17.00,1.75,3.60,8.99,621600,159
2022/09/23,17,0.01,20.00,0.01,15.65,9.21,459050,159
2022/09/23,18,12.53,20.00,0.01,17.00,14.98,161100,58
2022/09/23,19,12.72,22.72,0.01,20.02,10.74,127050,57
2022/09/23,20,12.72,22.72,0.01,20.02,12.70,124100,59
2022/09/23,21,23.00,27.90,0.01,24.15,20.71,163300,70
2022/09/23,22,21.75,27.00,0.01,25.00,20.42,188550,68
2022/09/23,23,23.37,28.32,0.01,23.47,20.92,179100,81
2022/09/23,24,24.34,29.06,0.01,24.23,21.38,194800,86
2022/09/23,25,23.93,29.92,0.01,18.53,20.05,183100,89
2022/09/23,26,23.79,29.78,0.01,16.75,20.56,225700,110
2022/09/23,27,0.01,35.11,0.01,33.89,25.83,302400,121
2022/09/23,28,0.01,41.11,0.01,14.60,27.32,264100,134
2022/09/23,29,0.01,44.00,0.01,16.60,31.63,375350,156
2022/09/23,30,0.01,45.00,0.01,15.10,23.55,310850,150
2022/09/23,31,0.01,45.00,0.01,12.16,27.90,441350,198
2022/09/23,32,0.01,45.00,0.01,14.49,22.71,317800,142
2022/09/23,33,39.09,45.00,6.23,15.00,26.61,308750,160
2022/09/23,34,33.02,38.51,7.42,17.73,26.68,273700,126
2022/09/23,35,33.00,42.90,11.91,18.95,26.58,342000,125
2022/09/23,36,38.00,47.90,16.10,20.34,26.48,442400,157
2022/09/23,37,39.09,45.99,18.40,20.42,25.18,478650,166
2022/09/23,38,39.08,45.98,16.16,20.42,25.07,481550,156
2022/09/23,39,32.17,42.07,18.42,20.08,24.69,520350,164
2022/09/23,40,29.99,37.89,17.57,29.88,22.30,417800,159
2022/09/23,41,19.27,37.89,16.70,29.88,23.19,351200,150
2022/09/23,42,27.21,32.11,15.73,27.10,23.04,292600,134
2022/09/23,43,17.26,27.62,15.01,22.01,20.54,280900,146
2022/09/23,44,16.09,26.00,14.56,20.04,18.00,236150,119
2022/09/23,45,22.99,26.36,10.00,15.11,19.26,325950,161
2022/09/23,46,14.33,23.00,10.00,14.27,17.82,391850,160
2022/09/23,47,14.33,24.65,8.68,15.00,17.77,455800,150
2022/09/23,48,14.33,24.65,5.00,8.91,14.14,732850,186
2022/09/24,1,18.29,28.10,7.79,15.10,17.28,39600,38
2022/09/24,2,22.82,27.50,7.79,24.03,20.88,130950,41
2022/09/24,3,19.49,27.50,7.79,20.90,18.66,105600,37
2022/09/24,4,17.04,19.00,12.36,17.14,16.88,70650,34
2022/09/24,5,17.19,28.20,12.36,16.47,16.48,48600,40
2022/09/24,6,17.69,28.20,7.79,16.95,17.06,50250,38
2022/09/24,7,18.18,28.00,7.79,17.41,17.37,50900,39
2022/09/24,8,18.34,28.00,7.79,17.57,17.51,49050,39
2022/09/24,9,23.00,27.41,5.07,21.37,20.55,312100,79
2022/09/24,10,23.00,28.00,5.07,7.53,20.73,288200,78
2022/09/24,11,22.16,28.00,5.07,7.90,19.32,257300,80
2022/09/24,12,17.37,30.04,7.79,7.90,17.15,74350,39
2022/09/24,13,16.36,28.00,7.79,7.90,16.24,55400,33
2022/09/24,14,14.00,30.02,7.79,16.15,14.57,60900,48
2022/09/24,15,4.61,29.00,4.61,11.54,12.01,191250,96
2022/09/24,16,1.00,30.03,1.00,6.95,9.67,211800,94
2022/09/24,17,0.51,30.25,0.10,6.94,5.99,328150,184
2022/09/24,18,0.51,30.39,0.10,6.94,5.54,309750,181
2022/09/24,19,0.51,30.38,0.01,6.94,5.12,304650,170
2022/09/24,20,0.51,30.28,0.01,4.00,7.17,310400,187
2022/09/24,21,0.51,30.20,0.01,4.00,6.86,305850,193
2022/09/24,22,0.51,30.03,0.01,13.49,5.39,322100,183
2022/09/24,23,0.51,23.00,0.01,5.00,7.56,295850,193
2022/09/24,24,0.51,30.28,0.01,2.01,8.09,371050,203
2022/09/24,25,0.51,30.07,0.01,2.01,8.11,350900,189
2022/09/24,26,0.51,22.00,0.01,2.01,6.85,394150,202
2022/09/24,27,0.51,19.86,0.01,0.10,9.08,418700,223
2022/09/24,28,0.51,21.82,0.01,12.54,10.40,398250,241
2022/09/24,29,0.01,28.83,0.01,12.78,13.85,343150,199
2022/09/24,30,0.01,30.05,0.01,12.78,13.97,290350,155
2022/09/24,31,0.01,25.00,0.01,20.10,14.83,365900,233
2022/09/24,32,0.01,25.81,0.01,21.50,18.77,205150,114
2022/09/24,33,16.44,30.00,9.22,28.18,20.91,258100,98
2022/09/24,34,16.72,36.07,15.01,32.71,22.63,274000,117
2022/09/24,35,17.13,43.64,7.01,7.01,26.83,145150,73
2022/09/24,36,39.80,43.00,17.10,17.21,29.93,128500,70
2022/09/24,37,17.62,46.63,17.62,17.63,28.73,110950,71
2022/09/24,38,17.15,43.64,17.15,30.34,28.93,107500,69
2022/09/24,39,17.04,35.00,15.79,27.10,27.34,255800,141
2022/09/24,40,17.25,32.90,15.07,17.36,23.35,187700,110
2022/09/24,41,16.76,31.37,15.07,27.00,21.43,368550,150
2022/09/24,42,17.07,29.99,15.01,23.80,20.14,362700,156
2022/09/24,43,17.20,25.00,11.77,22.00,17.77,343950,122
2022/09/24,44,16.43,25.00,8.72,17.17,16.46,347650,140
2022/09/24,45,16.41,25.00,7.42,22.51,18.67,428200,148
2022/09/24,46,14.89,25.00,10.00,15.11,16.03,253000,135
2022/09/24,47,12.78,24.50,7.52,14.60,16.37,359600,148
2022/09/24,48,12.91,25.00,7.52,14.60,17.89,329900,126
2022/09/25,1,6.00,17.79,3.71,14.60,13.25,235350,70
2022/09/25,2,12.72,18.72,3.71,14.60,12.91,142600,57
2022/09/25,3,15.01,18.69,13.00,14.60,15.07,113250,60
2022/09/25,4,15.69,18.69,13.30,14.60,15.54,81150,42
2022/09/25,5,15.93,16.03,3.71,14.60,14.86,101500,42
2022/09/25,6,15.93,16.03,3.71,14.60,15.29,78900,38
2022/09/25,7,16.33,21.00,3.71,14.60,16.53,116900,50
2022/09/25,8,16.54,16.54,7.00,14.60,15.58,92200,41
2022/09/25,9,16.13,21.23,7.00,15.20,15.60,95350,47
2022/09/25,10,16.48,16.48,3.71,16.38,15.74,69700,37
2022/09/25,11,16.23,18.33,3.71,16.13,15.67,106450,43
2022/09/25,12,15.69,15.79,7.00,15.69,15.35,107850,39
2022/09/25,13,7.42,21.00,2.00,21.00,7.20,180150,51
2022/09/25,14,1.00,10.02,0.02,0.12,2.78,510100,181
2022/09/25,15,1.00,7.01,0.01,1.78,1.06,666800,255
2022/09/25,16,1.00,5.00,0.01,0.01,0.70,661200,245
2022/09/25,17,1.00,5.00,0.01,0.01,0.30,630300,230
2022/09/25,18,1.00,5.00,0.01,0.01,0.27,460550,181
2022/09/25,19,1.00,3.07,0.01,0.01,0.22,538200,185
2022/09/25,20,1.00,1.00,0.01,0.01,0.08,457500,156
2022/09/25,21,1.00,2.00,0.01,0.01,0.18,489750,158
2022/09/25,22,1.00,2.00,0.01,0.01,0.22,484350,159
2022/09/25,23,1.00,2.00,0.01,0.01,0.21,463350,148
2022/09/25,24,1.00,2.00,0.01,0.01,0.21,461550,142
2022/09/25,25,0.01,2.00,0.01,0.01,0.22,446400,144
2022/09/25,26,0.01,2.00,0.01,0.01,0.24,485600,157
2022/09/25,27,0.01,2.00,0.01,0.01,0.24,515900,165
2022/09/25,28,0.01,5.00,0.01,1.20,0.44,581500,208
2022/09/25,29,1.00,10.00,0.01,0.01,0.52,551650,218
2022/09/25,30,1.00,10.00,0.01,0.01,0.50,553900,240
2022/09/25,31,0.01,10.00,0.01,0.01,0.94,511000,237
2022/09/25,32,1.01,10.00,0.01,0.14,0.89,564950,233
2022/09/25,33,5.00,18.98,1.00,2.65,4.88,425350,179
2022/09/25,34,13.09,22.08,11.00,11.09,13.31,481450,126
2022/09/25,35,21.50,22.37,12.81,21.51,19.84,284450,137
2022/09/25,36,23.93,28.83,11.91,23.83,20.23,429500,227
2022/09/25,37,29.79,35.10,13.30,33.89,22.01,464150,170
2022/09/25,38,29.79,35.10,13.30,29.99,22.55,480350,199
2022/09/25,39,24.12,29.02,11.91,24.23,21.07,470150,207
2022/09/25,40,23.93,29.04,13.30,24.04,21.57,350000,195
2022/09/25,41,21.40,31.30,13.30,31.30,20.24,451900,118
2022/09/25,42,25.00,31.30,14.60,19.01,19.39,241300,116
2022/09/25,43,15.75,31.30,11.91,31.30,15.57,203550,85
2022/09/25,44,15.69,31.30,11.91,31.30,15.53,194300,78
2022/09/25,45,16.50,29.30,8.00,25.30,16.50,284600,89
2022/09/25,46,16.05,29.30,7.00,25.30,16.06,278700,95
2022/09/25,47,15.69,29.30,10.00,26.30,16.19,402250,110
2022/09/25,48,10.30,29.30,7.00,26.30,11.37,470000,155
2022/09/26,1,13.08,22.00,7.32,13.11,13.36,104200,42
2022/09/26,2,12.96,22.00,7.32,13.06,13.54,114750,43
2022/09/26,3,12.96,22.00,7.32,13.06,13.81,105950,42
2022/09/26,4,12.90,22.00,8.00,14.60,14.08,102650,39
2022/09/26,5,9.91,31.30,8.00,31.30,13.13,187350,61
2022/09/26,6,9.90,33.37,8.00,33.37,12.65,177700,57
2022/09/26,7,13.71,33.37,7.92,33.37,15.17,92550,47
2022/09/26,8,13.71,31.30,7.92,31.30,15.27,100600,49
2022/09/26,9,15.49,31.30,7.92,31.30,16.51,95550,37
2022/09/26,10,15.80,31.30,7.92,31.30,15.79,79200,37
2022/09/26,11,15.74,33.37,8.00,27.37,18.22,87350,34
2022/09/26,12,15.42,30.00,8.00,27.46,17.45,126550,33
2022/09/26,13,15.49,31.30,8.00,25.30,17.11,107100,32
2022/09/26,14,11.60,27.67,8.00,14.60,14.02,161200,62
2022/09/26,15,5.15,26.94,4.65,12.60,8.75,308700,116
2022/09/26,16,1.37,31.30,0.90,12.60,6.13,531850,154
2022/09/26,17,0.01,29.98,0.01,2.01,7.12,678600,277
2022/09/26,18,0.01,27.98,0.01,5.11,7.38,668800,249
2022/09/26,19,0.01,29.45,0.01,5.11,8.19,743850,275
2022/09/26,20,0.01,28.90,0.01,5.11,7.87,728350,263
2022/09/26,21,0.01,31.30,0.01,2.01,8.96,814900,312
2022/09/26,22,0.01,29.27,0.01,2.01,9.05,835650,324
2022/09/26,23,0.01,27.14,0.01,3.44,4.76,579450,234
2022/09/26,24,0.01,24.81,0.01,2.00,4.71,587150,239
2022/09/26,25,0.01,15.20,0.01,2.00,4.71,809750,335
2022/09/26,26,0.01,15.20,0.01,3.00,5.03,802150,340
2022/09/26,27,0.01,24.90,0.01,2.01,5.74,743300,330
2022/09/26,28,1.60,24.35,1.60,10.00,6.83,671100,250
2022/09/26,29,4.65,28.07,4.65,6.65,9.74,415250,215
2022/09/26,30,11.00,16.99,11.00,14.60,13.61,357350,181
2022/09/26,31,11.00,20.00,9.00,14.60,15.79,436850,193
2022/09/26,32,19.78,27.68,14.48,14.51,19.97,337600,158
2022/09/26,33,38.78,41.88,14.51,17.26,28.96,205550,150
2022/09/26,34,49.34,50.80,17.20,22.80,37.99,191900,117
2022/09/26,35,49.34,50.80,19.11,23.81,35.18,215500,140
2022/09/26,36,49.34,52.34,22.87,24.23,40.12,161750,117
2022/09/26,37,49.34,52.34,19.38,20.55,40.03,251250,165
2022/09/26,38,42.17,47.37,16.94,19.65,34.07,493600,209
2022/09/26,39,23.93,38.93,16.90,31.40,25.94,448550,204
2022/09/26,40,20.00,37.62,15.47,22.00,26.72,543950,205
2022/09/26,41,19.34,27.36,16.90,19.89,21.35,430250,233
2022/09/26,42,19.11,26.50,17.01,21.01,21.83,577100,234
2022/09/26,43,17.44,25.56,17.33,22.55,20.22,543000,227
2022/09/26,44,16.20,29.90,16.03,21.11,18.84,453050,194
2022/09/26,45,18.57,32.27,14.60,19.33,19.86,397400,190
2022/09/26,46,15.01,31.30,15.01,20.01,18.84,473350,196
2022/09/26,47,14.16,28.77,14.16,15.58,17.92,398150,173
2022/09/26,48,13.06,31.30,11.77,14.37,17.99,597950,222
2022/09/27,1,13.76,23.00,7.42,13.25,16.57,275350,94
2022/09/27,2,17.00,22.07,7.42,13.25,18.07,224000,85
2022/09/27,3,13.20,18.20,7.42,15.11,16.20,241100,90
2022/09/27,4,13.20,19.00,7.42,7.42,16.35,239250,100
2022/09/27,5,11.31,21.11,7.42,7.42,15.72,276800,98
2022/09/27,6,13.10,21.99,7.42,7.42,16.69,251850,103
2022/09/27,7,13.20,19.42,7.42,18.15,16.48,206850,93
2022/09/27,8,13.20,20.09,10.00,15.10,16.51,215150,100
2022/09/27,9,16.90,21.90,11.77,18.40,18.97,202600,77
2022/09/27,10,17.02,23.00,11.77,11.77,18.91,207350,95
2022/09/27,11,17.01,19.87,13.77,15.20,18.32,152050,72
2022/09/27,12,16.06,19.28,13.77,15.20,17.60,165350,67
2022/09/27,13,12.83,19.72,12.83,15.65,15.81,178750,77
2022/09/27,14,12.79,19.22,12.69,14.80,15.57,189500,80
2022/09/27,15,12.83,19.63,12.73,15.20,15.36,200500,88
2022/09/27,16,12.83,19.63,12.83,14.80,15.43,199900,76
2022/09/27,17,13.21,18.11,13.11,15.11,14.96,186050,75
2022/09/27,18,17.27,25.26,17.17,21.17,17.81,119000,59
2022/09/27,19,17.43,17.53,8.59,17.53,17.34,101650,54
2022/09/27,20,17.17,21.66,17.07,17.27,17.43,133050,68
2022/09/27,21,16.00,20.88,15.98,17.58,16.91,135700,71
2022/09/27,22,15.10,19.90,15.00,18.41,16.48,210000,79
2022/09/27,23,17.13,19.23,17.13,17.99,17.65,161700,92
2022/09/27,24,17.17,20.67,17.17,20.67,17.59,120400,78
2022/09/27,25,12.73,22.22,12.73,22.22,16.19,257650,107
2022/09/27,26,10.00,25.02,10.00,19.91,14.56,359550,124
2022/09/27,27,15.50,20.92,15.10,20.11,18.19,307150,122
2022/09/27,28,19.24,43.19,19.14,22.13,26.62,375150,117
2022/09/27,29,18.47,50.39,18.27,20.46,25.07,461250,155
2022/09/27,30,22.00,45.44,17.25,19.36,26.22,310000,176
2022/09/27,31,22.48,50.67,16.48,21.37,25.68,386100,172
2022/09/27,32,19.17,50.67,18.50,19.67,30.29,269050,134
2022/09/27,33,20.24,48.37,19.00,20.23,29.34,300850,161
2022/09/27,34,20.24,50.67,19.00,20.34,35.35,341550,179
2022/09/27,35,20.27,50.67,19.00,21.39,34.53,346900,180
2022/09/27,36,20.33,50.67,19.00,34.94,34.39,325800,171
2022/09/27,37,20.27,48.98,19.00,37.11,30.08,275350,140
2022/09/27,38,24.23,48.15,17.39,17.39,28.49,215700,105
2022/09/27,39,21.90,42.74,17.07,29.30,29.49,282950,138
2022/09/27,40,20.50,41.62,17.28,17.39,29.76,429600,167
2022/09/27,41,30.01,41.47,17.28,24.91,29.70,359750,138
2022/09/27,42,25.00,40.62,17.15,19.00,28.62,358350,155
2022/09/27,43,20.00,39.76,17.29,19.00,29.07,500800,175
2022/09/27,44,15.12,42.00,15.01,24.91,25.70,583850,189
2022/09/27,45,16.91,40.79,16.76,20.66,27.23,561700,187
2022/09/27,46,17.26,42.14,17.05,27.05,29.76,415000,170
2022/09/27,47,16.80,40.99,16.00,23.90,24.83,622200,195
2022/09/27,48,11.15,48.41,11.00,20.90,21.74,773550,186
2022/09/28,1,23.24,23.24,16.93,19.83,17.97,191150,45
2022/09/28,2,23.30,23.30,16.73,17.20,18.50,152600,41
2022/09/28,3,23.28,25.94,11.91,25.94,20.95,109150,32
2022/09/28,4,23.25,23.25,11.91,17.80,18.59,110250,42
2022/09/28,5,19.80,23.37,11.91,21.80,19.38,128400,32
2022/09/28,6,23.35,23.35,15.07,20.14,18.59,193650,37
2022/09/28,7,19.40,23.31,17.06,21.00,20.02,219650,47
2022/09/28,8,20.00,22.99,18.00,18.10,20.51,277350,54
2022/09/28,9,19.40,23.32,16.86,16.86,20.02,391500,68
2022/09/28,10,18.90,23.32,17.00,19.85,20.16,362850,62
2022/09/28,11,19.80,23.80,17.83,19.73,20.53,269050,52
2022/09/28,12,23.32,23.32,18.00,18.00,20.29,234500,53
2022/09/28,13,17.80,21.82,15.79,15.79,18.48,256300,50
2022/09/28,14,18.00,21.90,15.97,16.08,18.20,210850,59
2022/09/28,15,17.32,21.90,17.12,17.22,19.34,303150,63
2022/09/28,16,19.80,22.35,13.90,18.63,20.55,229500,60
2022/09/28,17,15.79,19.80,13.02,16.00,18.10,297750,64
2022/09/28,18,17.25,24.90,13.90,23.41,21.46,99750,41
2022/09/28,19,17.41,30.01,13.90,25.00,22.70,118100,57
2022/09/28,20,17.78,30.57,6.35,17.40,23.69,118900,59
2022/09/28,21,25.00,29.00,16.41,16.61,22.40,119500,63
2022/09/28,22,14.95,29.00,14.12,14.91,20.72,173050,70
2022/09/28,23,17.15,29.67,16.51,16.76,21.95,144050,64
2022/09/28,24,43.32,43.32,14.11,14.12,22.06,211000,83
2022/09/28,25,13.58,26.76,7.42,15.38,15.09,278050,100
2022/09/28,26,15.41,33.11,1.00,2.02,12.57,372650,145
2022/09/28,27,3.07,32.93,2.00,25.35,14.00,309050,150
2022/09/28,28,43.40,43.40,10.07,10.11,18.27,170950,108
2022/09/28,29,25.00,28.38,16.54,16.54,19.80,87100,74
2022/09/28,30,29.90,35.00,10.99,11.21,24.16,142000,117
2022/09/28,31,29.77,34.46,16.54,16.75,22.37,103400,94
2022/09/28,32,31.98,43.59,16.54,17.36,24.36,145850,97
2022/09/28,33,37.47,42.66,16.90,37.67,24.91,121800,99
2022/09/28,34,39.72,47.71,19.00,39.72,28.05,182500,113
2022/09/28,35,37.90,51.42,18.76,38.20,27.84,286500,166
2022/09/28,36,31.79,51.42,19.56,21.26,28.73,372400,151
